bite_id,start_frame,end_frame,start_time_sec,end_time_sec,duration_sec,n_chews,chewing_frequency_per_sec,avg_chew_time_sec,chew_side,mouth_open_frames
246,6264,6295,169.1271830985912,169.964179055816,0.8639958268127264,1,1.1574129978023064,0.35099830464267007,right,13
247,6296,6344,169.99117892540391,171.287172665623,1.3229936098069872,1,0.7558615495851797,0.9179955659885217,right,34
248,6345,6385,171.3141725352109,172.3941673187268,1.1069946531038057,1,0.903346729992044,0.4319979134063632,right,16
249,6386,6414,172.4211671883147,173.17716353677585,0.7829962180490333,1,1.2771453768853036,0.2429988262910793,right,9
250,6415,6451,173.20416340636373,174.17615871152805,0.9989951747522149,1,1.0010058359371299,0.3779981742305678,right,14
251,6452,6474,174.20315858111596,174.79715571204972,0.6209970005216471,1,1.6103137360727742,0.1079994783515908,right,4
252,6475,6548,174.8241555816376,176.79514606155414,1.9979903495044298,1,0.5005029179685649,1.4579929577464756,right,54
253,6549,6564,176.82214593114202,177.22714397496048,0.4319979134063632,1,2.314825995604613,0.0809996087636931,right,3
254,6565,6578,177.2541438445484,177.60514214919107,0.3779981742305678,1,2.645515423548129,0.1079994783515908,right,4
255,6579,6612,177.63214201877895,178.5231377151796,0.9179955659885217,1,1.0893298802845237,0.1889990871152839,right,7
256,6613,6719,178.55013758476747,181.41212376108464,2.8889860459050536,1,0.3461422049502225,1.8359911319770434,right,68
257,6720,6773,181.43912363067253,182.87011671883113,1.4579929577464756,1,0.6858743690680335,0.1619992175273862,right,6
258,6774,6820,182.897116588419,184.13911058946232,1.2689938706311918,1,0.7880258708441236,0.9179955659885217,right,34
259,6821,6951,184.1661104590502,187.6760935054769,3.5369829160145985,1,0.2827268391578153,2.8079864371413605,right,104
260,6952,6979,187.7030933750648,188.43208985393804,0.7559963484611356,1,1.3227577117740645,0.7289964788732378,right,27
261,6980,6983,188.45908972352595,188.54008933228963,0.1079994783515908,1,9.259303982418452,0.0539997391757954,right,2
262,6984,7009,188.56708920187754,189.24208594157497,0.7019966092853401,1,1.424508304987454,0.6749967396974424,right,25
263,7010,7038,189.26908581116288,190.025082159624,0.7829962180490333,1,1.2771453768853036,0.7019966092853401,right,26
264,7039,7072,190.0520820292119,190.94307772561254,0.9179955659885217,1,1.0893298802845237,0.1619992175273862,right,6
265,7073,7123,190.97007759520042,192.32007107459532,1.3769933489827826,1,0.7262199201896825,0.1889990871152839,right,7
266,7124,7157,192.3470709441832,193.23806664058384,0.9179955659885217,1,1.0893298802845237,0.2159989567031816,right,8
267,7158,7201,193.26506651017172,194.42606090245133,1.1879942618674988,1,0.8417549074925865,0.1349993479394885,right,5
268,7202,7235,194.45306077203924,195.34405646843985,0.9179955659885217,1,1.0893298802845237,0.2969985654668747,right,11
269,7236,7284,195.37105633802776,196.66705007824683,1.3229936098069872,1,0.7558615495851797,0.0809996087636931,right,3
270,7285,7377,196.69404994783474,199.17803794992133,2.510987871674486,1,0.3982496336524065,2.4839880020865883,right,92
271,7378,7380,199.20503781950922,199.259037558685,0.0809996087636931,1,12.345738643224601,0.0269998695878977,right,1
272,7381,7406,199.28603742827292,199.96103416797035,0.7019966092853401,1,1.424508304987454,0.5669972613458517,right,21
273,7407,7447,199.98803403755826,201.06802882107417,1.1069946531038057,1,0.903346729992044,0.269998695878977,right,10
274,7448,7462,201.09502869066205,201.47302686489263,0.4049980438184655,1,2.4691477286449204,0.0539997391757954,right,2
275,7463,7483,201.5000267344805,202.04002412623848,0.5669972613458517,1,1.7636769490320858,0.2159989567031816,right,8
276,7484,7531,202.0670239958264,203.33601786645758,1.2959937402190895,1,0.7716086652015376,0.5669972613458517,right,21
277,7532,7567,203.36301773604546,204.3080131716219,0.9719953051643172,1,1.0288115536020501,0.8369959572248287,right,31
278,7568,7575,204.33501304120978,204.52401212832507,0.2159989567031816,1,4.629651991209226,0.0269998695878977,right,1
279,7576,7615,204.55101199791298,205.60400691184097,1.079994783515908,1,0.9259303982418451,0.35099830464267007,right,13
280,7616,7663,205.63100678142888,206.90000065206007,1.2959937402190895,1,0.7716086652015376,0.4859976525821586,right,18
281,7664,7690,206.92700052164795,207.6289971309333,0.7289964788732378,1,1.371748738136067,0.6479968701095448,right,24
282,7691,7726,207.6559970005212,208.6009924360976,0.9719953051643172,1,1.0288115536020501,0.0269998695878977,right,1
283,7727,7793,208.62799230568552,210.40998369848677,1.8089912623891458,1,0.5527942676070717,1.7279916536254527,right,64
284,7794,7797,210.43698356807465,210.51798317683836,0.1079994783515908,1,9.259303982418452,0.0269998695878977,right,1
285,7798,7804,210.54498304642627,210.70698226395365,0.1889990871152839,1,5.291030847096258,0.0269998695878977,right,1
286,7805,7820,210.73398213354153,211.13898017736,0.4319979134063632,1,2.314825995604613,0.4049980438184655,right,15
287,7821,7833,211.1659800469479,211.48997848200267,0.35099830464267007,1,2.849016609974908,0.2969985654668747,right,11
288,7834,7836,211.51697835159058,211.57097809076637,0.0809996087636931,1,12.345738643224601,0.0539997391757954,right,2
289,7837,7850,211.59797796035426,211.94897626499693,0.3779981742305678,1,2.645515423548129,0.269998695878977,right,10
290,7851,7855,211.97597613458484,212.08397561293643,0.1349993479394885,1,7.407443185934761,0.1079994783515908,right,4
291,7856,7858,212.1109754825243,212.16497522170013,0.0809996087636931,1,12.345738643224601,0.0269998695878977,right,1
292,7859,7895,212.19197509128801,213.16397039645233,0.9989951747522149,1,1.0010058359371299,0.2969985654668747,right,11
293,7896,7953,213.19097026604024,214.7299628325504,1.5659924360980666,1,0.6385726884426518,0.8369959572248287,right,31
294,7954,8050,214.7569627021383,217.3489501825765,2.6189873500260767,1,0.38182696834715263,2.186989436619714,left,81
295,8051,8053,217.37595005216437,217.42994979134016,0.0809996087636931,1,12.345738643224601,0.0539997391757954,left,2
296,8054,8123,217.45694966092807,219.319940662493,1.889990871152839,1,0.5291030847096257,1.4579929577464756,left,54
297,8124,8165,219.3469405320809,220.45393518518472,1.1339945226917034,1,0.8818384745160429,1.1069946531038057,right,41
298,8166,8190,220.4809350547726,221.12893192488215,0.6749967396974424,1,1.4814886371869522,0.0269998695878977,right,1
299,8191,8219,221.15593179447006,221.91192814293117,0.7829962180490333,1,1.2771453768853036,0.3779981742305678,right,14
300,8220,8339,221.93892801251909,225.1519124934789,3.239984350547724,1,0.30864346608061505,3.131984872196133,right,116
301,8340,8383,225.17891236306681,226.33990675534642,1.1879942618674988,1,0.8417549074925865,0.809996087636931,right,30
302,8384,8421,226.3669066249343,227.36590179968653,1.0259950443401125,1,0.9746635770966792,0.9989951747522149,right,37
303,8422,8429,227.3929016692744,227.5819007563897,0.2159989567031816,1,4.629651991209226,0.0269998695878977,right,1
304,8430,8435,227.6089006259776,227.74389997391708,0.1619992175273862,1,6.172869321612301,0.0539997391757954,right,2
305,8436,8441,227.770899843505,227.9058991914445,0.1619992175273862,1,6.172869321612301,0.0539997391757954,right,2
306,8442,8477,227.93289906103237,228.8778944966088,0.9719953051643172,1,1.0288115536020501,0.4049980438184655,right,15
307,8478,8520,228.9048943661967,230.0388888888884,1.160994392279601,1,0.8613306030156699,0.7019966092853401,right,26
308,8521,8538,230.0658887584763,230.52488654147055,0.4859976525821586,1,2.0576231072041002,0.1619992175273862,right,6
309,8539,8544,230.55188641105846,230.68688575899793,0.1619992175273862,1,6.172869321612301,0.0809996087636931,right,3
310,8545,8551,230.71388562858584,230.87588484611322,0.1889990871152839,1,5.291030847096258,0.1619992175273862,right,6
311,8552,8575,230.90288471570113,231.52388171622277,0.6479968701095448,1,1.5432173304030752,0.1889990871152839,right,7
312,8576,8586,231.55088158581066,231.82088028168965,0.2969985654668747,1,3.367019629970346,0.0269998695878977,right,1
313,8587,8602,231.84788015127754,232.252878195096,0.4319979134063632,1,2.314825995604613,0.0269998695878977,right,1
314,8603,8641,232.2798780646839,233.30587310902402,1.0529949139280104,1,0.9496722033249693,0.3779981742305678,right,14
315,8642,8678,233.3328729786119,234.30486828377624,0.9989951747522149,1,1.0010058359371299,0.2159989567031816,right,8
316,8679,8741,234.33186815336413,236.00586006781379,1.700991784037555,1,0.5878923163440287,0.890995696400624,right,33
317,8742,8852,236.0328599374017,239.00284559207043,2.9969855242566448,1,0.3336686119790433,2.240989175795509,right,83
318,8853,8854,239.02984546165834,239.05684533124622,0.0539997391757954,1,18.518607964836903,0.0269998695878977,right,1
319,8855,8865,239.08384520083413,239.3538438967131,0.2969985654668747,1,3.367019629970346,0.0269998695878977,right,1
320,8866,8925,239.380843766301,240.97383607198697,1.619992175273862,1,0.6172869321612301,1.3229936098069872,right,49
321,8926,9022,241.00083594157485,243.59282342201303,2.6189873500260767,1,0.38182696834715263,2.510987871674486,right,93
322,9023,9180,243.61982329160094,247.85880281690086,4.265979394887837,1,0.23441275904856837,3.5369829160145985,right,131
323,9181,9211,247.88580268648877,248.6957987741257,0.8369959572248287,1,1.1947489009572196,0.1619992175273862,right,6
324,9212,9230,248.72279864371362,249.20879629629576,0.5129975221700562,1,1.9493271541933583,0.2429988262910793,right,9
325,9231,9287,249.23579616588367,250.74778886280592,1.538992566510169,1,0.6497757180644527,0.2159989567031816,right,8
326,9288,9316,250.77478873239383,251.53078508085497,0.7829962180490333,1,1.2771453768853036,0.4859976525821586,right,18
327,9317,9348,251.55778495044285,252.3947809076677,0.8639958268127264,1,1.1574129978023064,0.1079994783515908,right,4
328,9349,9355,252.42178077725558,252.583779994783,0.1889990871152839,1,5.291030847096258,0.0539997391757954,right,2
329,9356,9404,252.61077986437087,253.90677360458997,1.3229936098069872,1,0.7558615495851797,0.5669972613458517,right,21
330,9405,9545,253.93377347417785,257.71375521648355,3.8069816118935758,1,0.2626752902813745,3.320983959311417,right,123
331,9546,9577,257.74075508607143,258.57775104329625,0.8639958268127264,1,1.1574129978023064,0.539997391757954,right,20
332,9578,9586,258.6047509128842,258.82074986958736,0.2429988262910793,1,4.1152462144082005,0.1079994783515908,right,4
333,9587,9655,258.84774973917524,260.6837408711523,1.8629910015649411,1,0.5367712453575915,1.1879942618674988,right,44
334,9656,9682,260.71074074074016,261.4127373500255,0.7289964788732378,1,1.371748738136067,0.7019966092853401,right,26
335,9683,9750,261.4397372196134,263.24872848200255,1.8359911319770434,1,0.5446649401422619,1.3769933489827826,right,51
336,9751,9775,263.2757283515905,263.9237252217,0.6749967396974424,1,1.4814886371869522,0.269998695878977,right,10
337,9776,9839,263.9507250912879,265.65171687532546,1.7279916536254527,1,0.5787064989011532,0.4049980438184655,right,15
338,9840,9867,265.67871674491334,266.4077132237866,0.7559963484611356,1,1.3227577117740645,0.2159989567031816,right,8
339,9868,10222,266.4347130933745,275.9926669274903,9.584953703703682,1,0.10433018571739101,9.584953703703682,right,355
